Date,6J=F
2004-06-10,0.009147999808192253
2004-06-11,0.009147999808192253
2004-06-14,0.00901500042527914
2004-06-15,0.009184000082314014
2004-06-16,0.009119000285863876
2004-06-17,0.0091559998691082
2004-06-18,0.009220000356435776
2004-06-21,0.009223000146448612
2004-06-22,0.009181000292301178
2004-06-23,0.009240999817848206
2004-06-24,0.0093560004606843
2004-06-25,0.009317000396549702
2004-06-28,0.00928799994289875
2004-06-29,0.009265000000596046
2004-06-30,0.009220000356435776
2004-07-01,0.009267999790608883
2004-07-02,0.009255999699234962
2004-07-05,0.009196000173687935
2004-07-06,0.009163999930024147
2004-07-07,0.009246000088751316
2004-07-08,0.009217999875545502
2004-07-09,0.009260999970138073
2004-07-12,0.00926399976015091
2004-07-13,0.009228000417351723
2004-07-14,0.009194999933242798
2004-07-15,0.009128999896347523
2004-07-16,0.009216000325977802
2004-07-19,0.00926399976015091
2004-07-20,0.009233999997377396
2004-07-21,0.009115000255405903
2004-07-22,0.009123999625444412
2004-07-23,0.00910400040447712
2004-07-26,0.009116999804973602
2004-07-27,0.009022999554872513
2004-07-28,0.008968000300228596
2004-07-29,0.008933000266551971
2004-07-30,0.008991999551653862
2004-08-02,0.009038999676704407
2004-08-03,0.009053999558091164
2004-08-04,0.009007000364363194
2004-08-05,0.008968000300228596
2004-08-06,0.009068000130355358
2004-08-09,0.009057000279426575
2004-08-10,0.00898400042206049
2004-08-11,0.009031999856233597
2004-08-12,0.00903599988669157
2004-08-13,0.009045000188052654
2004-08-16,0.009057999588549137
2004-08-17,0.009095000103116035
2004-08-18,0.00915099959820509
2004-08-19,0.0091559998691082
2004-08-20,0.009165000170469284
2004-08-23,0.009116999804973602
2004-08-24,0.00913699995726347
2004-08-25,0.009088000282645226
2004-08-26,0.009134000167250633
2004-08-27,0.009126000106334686
2004-08-30,0.009101999923586845
2004-08-31,0.0091559998691082
2004-09-01,0.00914399977773428
2004-09-02,0.009135999716818333
2004-09-03,0.009043999947607517
2004-09-06,0.009081999771296978
2004-09-07,0.009147999808192253
2004-09-08,0.009150000289082527
2004-09-09,0.009107000194489956
2004-09-10,0.009126000106334686
2004-09-13,0.009073999710381031
2004-09-14,0.009162000380456448
2004-09-15,0.009131000377237797
2004-09-16,0.009170000441372395
2004-09-17,0.009135999716818333
2004-09-20,0.009139000438153744
2004-09-21,0.00915099959820509
2004-09-22,0.009085999801754951
2004-09-23,0.009062999859452248
2004-09-24,0.009065000340342522
2004-09-27,0.009019999764859676
2004-09-28,0.009014000184834003
2004-09-29,0.009057000279426575
2004-09-30,0.009127000346779823
2004-10-01,0.009092999622225761
2004-10-04,0.009057999588549137
2004-10-05,0.009039999917149544
2004-10-06,0.009007000364363194
2004-10-07,0.009025000035762787
2004-10-08,0.009166999720036983
2004-10-11,0.009166999720036983
2004-10-12,0.00914200022816658
2004-10-13,0.009145000018179417
2004-10-14,0.009153000079095364
2004-10-15,0.009185999631881714
2004-10-18,0.009177999570965767
2004-10-19,0.009251000359654427
2004-10-20,0.009266999550163746
2004-10-21,0.009336000308394432
2004-10-22,0.009347000159323215
2004-10-25,0.00939400028437376
2004-10-26,0.00939599983394146
2004-10-27,0.00941300019621849
2004-10-28,0.009437999688088894
2004-10-29,0.009465999901294708
2004-11-01,0.009417999535799026
2004-11-02,0.009424000047147274
2004-11-03,0.009436000138521194
2004-11-04,0.009441000409424305
2004-11-05,0.00947600044310093
2004-11-08,0.009492999874055386
2004-11-09,0.009475000202655792
2004-11-10,0.009339000098407269
2004-11-11,0.009339000098407269
2004-11-12,0.009495999664068222
2004-11-15,0.009506000205874443
2004-11-16,0.009503000415861607
2004-11-17,0.009633000008761883
2004-11-18,0.0096220001578331
2004-11-19,0.009712999686598778
2004-11-22,0.009700000286102295
2004-11-23,0.009682999923825264
2004-11-24,0.009726000018417835
2004-11-25,0.009755999781191349
2004-11-26,0.009758999571204185
2004-11-29,0.009730000048875809
2004-11-30,0.009720999747514725
2004-12-01,0.009743000380694866
2004-12-02,0.009692000225186348
2004-12-03,0.009794999845325947
2004-12-06,0.009699000045657158
2004-12-07,0.009721999987959862
2004-12-08,0.009611000306904316
2004-12-09,0.009571000002324581
2004-12-10,0.00950899999588728
2004-12-13,0.00953999999910593
2004-12-14,0.009537000209093094
2004-12-15,0.009650000371038914
2004-12-16,0.009600999765098095
2004-12-17,0.009634999558329582
2004-12-20,0.009664000011980534
2004-12-21,0.009634999558329582
2004-12-22,0.009649000130593777
2004-12-23,0.009689000435173512
2004-12-27,0.009746000170707703
2004-12-28,0.009754999540746212
2004-12-29,0.00967399962246418
2004-12-30,0.009751999750733376
2004-12-31,0.00979700032621622
2005-01-03,0.0097850002348423
2005-01-04,0.009611000306904316
2005-01-05,0.009651999920606613
2005-01-06,0.009560000151395798
2005-01-07,0.009569000452756882
2005-01-10,0.00964100006967783
2005-01-11,0.009723000228404999
2005-01-12,0.009812000207602978
2005-01-13,0.009793000295758247
2005-01-14,0.009837999939918518
2005-01-17,0.009840000420808792
2005-01-18,0.009816000238060951
2005-01-19,0.009758999571204185
2005-01-20,0.009703000076115131
2005-01-21,0.009769000113010406
2005-01-24,0.00977499969303608
2005-01-25,0.00962700042873621
2005-01-26,0.009739999659359455
2005-01-27,0.009731000289320946
2005-01-28,0.009700999595224857
2005-01-31,0.009674999862909317
2005-02-01,0.009681999683380127
2005-02-02,0.009662999771535397
2005-02-03,0.009587000124156475
2005-02-04,0.00963400024920702
2005-02-07,0.009566999971866608
2005-02-08,0.009491000324487686
2005-02-09,0.009473999962210655
2005-02-10,0.009472000412642956
2005-02-11,0.009469999931752682
2005-02-14,0.00952600035816431
2005-02-15,0.009592000395059586
2005-02-16,0.009514999575912952
2005-02-17,0.009487999603152275
2005-02-18,0.009479999542236328
2005-02-22,0.009619000367820263
2005-02-23,0.009557000361382961
2005-02-24,0.009500999934971333
2005-02-25,0.009511999785900116
2005-02-28,0.009576999582350254
2005-03-01,0.009593999944627285
2005-03-02,0.00955399964004755
2005-03-03,0.009504999965429306
2005-03-04,0.00955899991095066
2005-03-07,0.00950700044631958
2005-03-08,0.00955200009047985
2005-03-09,0.00962899997830391
2005-03-10,0.009606000036001205
2005-03-11,0.009623000398278236
2005-03-14,0.00954500027000904
2005-03-15,0.009638000279664993
2005-03-16,0.009669999592006207
2005-03-17,0.00962700042873621
2005-03-18,0.009611999616026878
2005-03-21,0.009580999612808228
2005-03-22,0.009548000060021877
2005-03-23,0.009495999664068222
2005-03-24,0.009468999691307545
2005-03-28,0.00938900001347065
2005-03-29,0.009360999800264835
2005-03-30,0.009355000220239162
2005-03-31,0.009383000433444977
2005-04-01,0.009348000399768353
2005-04-04,0.00929499976336956
2005-04-05,0.009305000305175781
2005-04-06,0.009260999970138073
2005-04-07,0.0092550003901124
2005-04-08,0.00928299967199564
2005-04-11,0.009332999587059021
2005-04-12,0.009332000277936459
2005-04-13,0.009359999559819698
2005-04-14,0.009294000454246998
2005-04-15,0.009325000457465649
2005-04-18,0.009343000128865242
2005-04-19,0.00939599983394146
2005-04-20,0.00940100010484457
2005-04-21,0.009397000074386597
2005-04-22,0.009479999542236328
2005-04-25,0.009503999724984169
2005-04-26,0.00947600044310093
2005-04-27,0.009498000144958496
2005-04-28,0.009467000141739845
2005-04-29,0.009569000452756882
2005-05-02,0.009557999670505524
2005-05-03,0.009549000300467014
2005-05-04,0.009603000245988369
2005-05-05,0.009607999585568905
2005-05-06,0.009560000151395798
2005-05-09,0.009503999724984169
2005-05-10,0.009513000026345253
2005-05-11,0.009483999572694302
2005-05-12,0.009397000074386597
2005-05-13,0.009343000128865242
2005-05-16,0.009371000342071056
2005-05-17,0.009345999918878078
2005-05-18,0.009384999983012676
2005-05-19,0.00931399967521429
2005-05-20,0.009265000000596046
2005-05-23,0.00930699985474348
2005-05-24,0.009321999736130238
2005-05-25,0.009297999553382397
2005-05-26,0.00927400030195713
2005-05-27,0.009277000091969967
2005-05-31,0.009227000176906586
2005-06-01,0.009220000356435776
2005-06-02,0.009252999909222126
2005-06-03,0.00928299967199564
2005-06-06,0.009363999590277672
2005-06-07,0.009387999773025513
2005-06-08,0.009332000277936459
2005-06-09,0.00930699985474348
2005-06-10,0.009211000055074692
2005-06-13,0.009150000289082527
2005-06-14,0.009223000146448612
2005-06-15,0.009232000447809696
2005-06-16,0.009248999878764153
2005-06-17,0.00928299967199564
2005-06-20,0.009220999665558338
2005-06-21,0.009320000186562538
2005-06-22,0.009270000271499157
2005-06-23,0.009255999699234962
2005-06-24,0.009238000027835369
2005-06-27,0.009225999936461449
2005-06-28,0.009173999540507793
2005-06-29,0.009128999896347523
2005-06-30,0.009092000313103199
2005-07-01,0.009026000276207924
2005-07-05,0.009019000455737114
2005-07-06,0.008976000361144543
2005-07-07,0.008988999761641026
2005-07-08,0.008976999670267105
2005-07-11,0.009006000123918056
2005-07-12,0.009081000462174416
2005-07-13,0.008995999582111835
2005-07-14,0.008964000269770622
2005-07-15,0.008965999819338322
2005-07-18,0.008996999822556973
2005-07-19,0.008926999755203724
2005-07-20,0.008923999965190887
2005-07-21,0.009108999744057655
2005-07-22,0.00904100015759468
2005-07-25,0.009025000035762787
2005-07-26,0.008946999907493591
2005-07-27,0.008954999968409538
2005-07-28,0.008964000269770622
2005-07-29,0.008940000087022781
2005-08-01,0.008960000239312649
2005-08-02,0.00901500042527914
2005-08-03,0.009050999768078327
2005-08-04,0.009025000035762787
2005-08-05,0.008964999578893185
2005-08-08,0.008960999548435211
2005-08-09,0.008968000300228596
2005-08-10,0.009078999981284142
2005-08-11,0.009134000167250633
2005-08-12,0.009173000231385231
2005-08-15,0.009186999872326851
2005-08-16,0.009158999659121037
2005-08-17,0.009126000106334686
2005-08-18,0.009072000160813332
2005-08-19,0.009084000252187252
2005-08-22,0.00914200022816658
2005-08-23,0.00913199968636036
2005-08-24,0.00910400040447712
2005-08-25,0.009116999804973602
2005-08-26,0.009095000103116035
2005-08-29,0.009057999588549137
2005-08-30,0.009006000123918056
2005-08-31,0.009053999558091164
2005-09-01,0.009120999835431576
2005-09-02,0.00912499986588955
2005-09-06,0.009139999747276306
2005-09-07,0.009084000252187252
2005-09-08,0.009056000038981438
2005-09-09,0.009112999774515629
2005-09-12,0.009077999740839005
2005-09-13,0.009042000398039818
2005-09-14,0.009065000340342522
2005-09-15,0.009034999646246433
2005-09-16,0.008977999910712242
2005-09-19,0.008977999910712242
2005-09-20,0.009022999554872513
2005-09-21,0.009065000340342522
2005-09-22,0.009034999646246433
2005-09-23,0.008980999700725079
2005-09-26,0.0089910002425313
2005-09-27,0.008907999843358994
2005-09-28,0.00891599990427494
2005-09-29,0.008926000446081161
2005-09-30,0.008876999840140343
2005-10-03,0.008830999955534935
2005-10-04,0.008828000165522099
2005-10-05,0.008847000077366829
2005-10-06,0.008905000053346157
2005-10-07,0.008845999836921692
2005-10-10,0.008830999955534935
2005-10-11,0.008794999681413174
2005-10-12,0.008813000284135342
2005-10-13,0.008798000402748585
2005-10-14,0.008836999535560608
2005-10-17,0.008767999708652496
2005-10-18,0.008705000393092632
2005-10-19,0.008728999644517899
2005-10-20,0.008717999793589115
2005-10-21,0.008678999729454517
2005-10-24,0.008709000423550606
2005-10-25,0.008755999617278576
2005-10-26,0.008688000030815601
2005-10-27,0.008710999973118305
2005-10-28,0.008696000091731548
2005-10-31,0.008642000146210194
2005-11-01,0.008616999723017216
2005-11-02,0.008601999841630459
2005-11-03,0.008573000319302082
2005-11-04,0.00849900022149086
2005-11-07,0.008547999896109104
2005-11-08,0.008569999597966671
2005-11-09,0.008542999625205994
2005-11-10,0.008496000431478024
2005-11-11,0.008496000431478024
2005-11-14,0.008454999886453152
2005-11-15,0.008440000005066395
2005-11-16,0.008430000394582748
2005-11-17,0.008457000367343426
2005-11-18,0.00841899961233139
2005-11-21,0.008434999734163284
2005-11-22,0.008438999764621258
2005-11-23,0.008442999795079231
2005-11-25,0.008379999548196793
2005-11-28,0.008452000096440315
2005-11-29,0.008383999578654766
2005-11-30,0.008364999666810036
2005-12-01,0.008317999541759491
2005-12-02,0.008309000171720982
2005-12-05,0.008293000049889088
2005-12-06,0.00829199980944395
2005-12-07,0.008275999687612057
2005-12-08,0.008318999782204628
2005-12-09,0.008298000320792198
2005-12-12,0.00835500005632639
2005-12-13,0.008341999724507332
2005-12-14,0.008526000194251537
2005-12-15,0.008599000051617622
2005-12-16,0.00864300038665533
2005-12-19,0.008623000234365463
2005-12-20,0.008628999814391136
2005-12-21,0.00861399993300438
2005-12-22,0.008662999607622623
2005-12-23,0.008688000030815601
2005-12-27,0.008596999570727348
2005-12-28,0.008564000017940998
2005-12-29,0.008559999987483025
2005-12-30,0.00855099968612194
2006-01-03,0.008689000271260738
2006-01-04,0.008693000301718712
2006-01-05,0.008697000332176685
2006-01-06,0.00880999956279993
2006-01-09,0.008806999772787094
2006-01-10,0.008803999982774258
2006-01-11,0.008828000165522099
2006-01-12,0.008821999654173851
2006-01-13,0.008817999623715878
2006-01-16,0.00876499991863966
2006-01-17,0.008715000003576279
2006-01-18,0.00873900018632412
2006-01-19,0.008716000244021416
2006-01-20,0.008731000125408173
2006-01-23,0.0087890001013875
2006-01-24,0.00878200028091669
2006-01-25,0.008701999671757221
2006-01-26,0.00864300038665533
2006-01-27,0.008572000078856945
2006-01-30,0.008545000106096268
2006-01-31,0.008562999777495861
2006-02-01,0.008520999923348427
2006-02-02,0.008480999618768692
2006-02-03,0.008442999795079231
2006-02-06,0.008438000455498695
2006-02-07,0.00849900022149086
2006-02-08,0.008465999737381935
2006-02-09,0.008442999795079231
2006-02-10,0.008508999831974506
2006-02-13,0.008526000194251537
2006-02-14,0.00854399986565113
2006-02-15,0.00851100031286478
2006-02-16,0.00851100031286478
2006-02-17,0.008476999588310719
2006-02-20,0.00848000030964613
2006-02-21,0.008448000065982342
2006-02-22,0.008452000096440315
2006-02-23,0.008554000407457352
2006-02-24,0.008572000078856945
2006-02-27,0.008623999543488026
2006-02-28,0.008654999546706676
2006-03-01,0.008623000234365463
2006-03-02,0.00864300038665533
2006-03-03,0.008595000021159649
2006-03-06,0.008516999892890453
2006-03-07,0.008485999889671803
2006-03-08,0.008488999679684639
2006-03-09,0.008457999676465988
2006-03-10,0.008399000391364098
2006-03-13,0.008399000391364098
2006-03-14,0.008624999783933163
2006-03-15,0.008634000085294247
2006-03-16,0.008666000328958035
2006-03-17,0.00873900018632412
2006-03-20,0.008706999942660332
2006-03-21,0.00863999966531992
2006-03-22,0.008655999787151814
2006-03-23,0.008577000349760056
2006-03-24,0.00860700011253357
2006-03-27,0.008666000328958035
2006-03-28,0.008573000319302082
2006-03-29,0.008580000139772892
2006-03-30,0.00861399993300438
2006-03-31,0.008585000410676003
2006-04-03,0.008585000410676003
2006-04-04,0.008604999631643295
2006-04-05,0.008609999902546406
2006-04-06,0.008580000139772892
2006-04-07,0.008534999564290047
2006-04-10,0.008515999652445316
2006-04-11,0.008526000194251537
2006-04-12,0.008511999621987343
2006-04-13,0.008514000102877617
2006-04-17,0.008561000227928162
2006-04-18,0.008597999811172485
2006-04-19,0.008597999811172485
2006-04-20,0.008574999868869781
2006-04-21,0.008631999604403973
2006-04-24,0.008812000043690205
2006-04-25,0.008778000250458717
2006-04-26,0.008786000311374664
2006-04-27,0.008828000165522099
2006-04-28,0.00885200034826994
2006-05-01,0.00888300035148859
2006-05-02,0.0088919997215271
2006-05-03,0.008853999897837639
2006-05-04,0.00886400043964386
2006-05-05,0.008949000388383865
2006-05-08,0.009006000123918056
2006-05-09,0.009049000218510628
2006-05-10,0.009120999835431576
2006-05-11,0.009100000374019146
2006-05-12,0.009126000106334686
2006-05-15,0.009116999804973602
2006-05-16,0.0091540003195405
2006-05-17,0.009053999558091164
2006-05-18,0.0090549997985363
2006-05-19,0.008985999971628189
2006-05-22,0.00901000015437603
2006-05-23,0.009019999764859676
2006-05-24,0.008905000053346157
2006-05-25,0.008972999639809132
2006-05-26,0.00889699999243021
2006-05-29,0.008906000293791294
2006-05-30,0.008942999877035618
2006-05-31,0.008898000232875347
2006-06-01,0.00889500044286251
2006-06-02,0.00897200033068657
2006-06-05,0.008942999877035618
2006-06-06,0.008857999928295612
2006-06-07,0.008826999925076962
2006-06-08,0.008766000159084797
2006-06-09,0.008786000311374664
2006-06-12,0.00876300036907196
2006-06-13,0.008681000210344791
2006-06-14,0.008693000301718712
2006-06-15,0.008698999881744385
2006-06-16,0.008688000030815601
2006-06-19,0.00864499993622303
2006-06-20,0.008814999833703041
2006-06-21,0.008817999623715878
2006-06-22,0.008719000034034252
2006-06-23,0.008686999790370464
2006-06-26,0.008700000122189522
2006-06-27,0.008704000152647495
2006-06-28,0.008692000061273575
2006-06-29,0.008791999891400337
2006-06-30,0.008832000195980072
2006-07-03,0.008809000253677368
2006-07-04,0.008817000314593315
2006-07-05,0.008736000396311283
2006-07-06,0.00877199973911047
2006-07-07,0.008860999718308449
2006-07-10,0.008848999626934528
2006-07-11,0.008845999836921692
2006-07-12,0.008737999945878983
2006-07-13,0.00875100027769804
2006-07-14,0.0086899995803833
2006-07-17,0.008608000352978706
2006-07-18,0.008595000021159649
2006-07-19,0.00863100029528141
2006-07-20,0.008628999814391136
